sale,employee,date,item,quantity,total
146,Jason Sawyer,Friday 13th of September 2002,Xerox 1939,6,113.82
147,MONICA COLLINS,Tuesday 16th of December 2003,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,3,89.97
147,MONICA COLLINS,Tuesday 16th of December 2003,Fellowes Bankers Box Recycled Super Stor/Drawer,3,161.94
147,MONICA COLLINS,Tuesday 16th of December 2003,DXL Angle-View Binders with Locking Rings by Samsill,4,24.68
148,MAVERICK MADISON,Wednesday 17th of December 2003,Fellowes Officeware Wire Shelving,7,628.81
148,MAVERICK MADISON,Wednesday 17th of December 2003,Xerox 1921,8,63.92
148,MAVERICK MADISON,Wednesday 17th of December 2003,Binney & Smith Crayola Metallic Colored Pencils  8-Color Set,2,7.4
149,Jason Sawyer,Tuesday 27th of August 2002,OIC Colored Binder Clips  Assorted Sizes,10,28.599999999999998
149,Jason Sawyer,Tuesday 27th of August 2002,Logitech Mobile Speakerphone P710e - speaker phone,1,107.98
149,Jason Sawyer,Tuesday 27th of August 2002,Trav-L-File Heavy-Duty Shuttle II  Black,4,139.44
149,Jason Sawyer,Tuesday 27th of August 2002,Global Leather Highback Executive Chair with Pneumatic Height Adjustment  Black,4,643.12
150,Veronidia Alibutod-Romabiles,Thursday 16th of August 2001,Newell 350,4,13.12
150,Veronidia Alibutod-Romabiles,Thursday 16th of August 2001,Storex Dura Pro Binders,8,38.0
150,Veronidia Alibutod-Romabiles,Thursday 16th of August 2001,Eaton Premium Continuous-Feed Paper  25% Cotton  Letter Size  White  1000 Shts/Box,10,554.8
151,Sophear Meas,Thursday 12th of September 2002,Seth Thomas 13 1/2 Wall Clock,9,160.02
151,Sophear Meas,Thursday 12th of September 2002,Xerox 1958,6,38.88
151,Sophear Meas,Thursday 12th of September 2002,GE General Purpose  Extra Long Life  Showcase & Floodlight Incandescent Bulbs,9,26.19
151,Sophear Meas,Thursday 12th of September 2002,Logitech P710e Mobile Speakerphone,10,2059.9
151,Sophear Meas,Thursday 12th of September 2002,GE 30524EE4,8,1254.32
152,Veronidia Alibutod-Romabiles,Wednesday 4th of June 2003,BIC Brite Liner Highlighters  Chisel Tip,7,45.36
153,Duong Trang,Monday 20th of December 2004,Novimex Turbo Task Chair,1,63.88
153,Duong Trang,Monday 20th of December 2004,Global Deluxe Office Fabric Chairs,5,383.9
154,Janet Brock,Tuesday 27th of April 2004,Easy-staple paper,9,88.38
154,Janet Brock,Tuesday 27th of April 2004,Eldon Expressions Wood and Plastic Desk Accessories  Cherry Wood,7,48.86
154,Janet Brock,Tuesday 27th of April 2004,Xerox 223,2,12.96
155,MAVERICK MADISON,Saturday 1st of June 2002,American Pencil,3,6.99
155,MAVERICK MADISON,Saturday 1st of June 2002,Eldon 200 Class Desk Accessories  Burgundy,6,30.119999999999997
155,MAVERICK MADISON,Saturday 1st of June 2002,4009 Highlighters by Sanford,4,15.92
155,MAVERICK MADISON,Saturday 1st of June 2002,GBC ProClick 150 Presentation Binding System,1,94.79
155,MAVERICK MADISON,Saturday 1st of June 2002,Xerox 1897,9,35.82
156,PETER LEONARD,Thursday 27th of February 2003,Woodgrain Magazine Files by Perma,7,16.66
156,PETER LEONARD,Thursday 27th of February 2003,Turquoise Lead Holder with Pocket Clip,3,20.1
156,PETER LEONARD,Thursday 27th of February 2003,Binney & Smith Crayola Metallic Colored Pencils  8-Color Set,8,29.6
157,Jason Sawyer,Friday 5th of January 2001,Atlantic Metals Mobile 4-Shelf Bookcases  Custom Colors,4,899.12
157,Jason Sawyer,Friday 5th of January 2001,Global Low Back Tilter Chair,6,484.68
157,Jason Sawyer,Friday 5th of January 2001,Avery 489,6,49.67999999999999
158,TIMMY SANDERS,Saturday 5th of August 2000,Crayola Colored Pencils,8,20.96
158,TIMMY SANDERS,Saturday 5th of August 2000,Home/Office Personal File Carts,8,278.08
158,TIMMY SANDERS,Saturday 5th of August 2000,Avaya 5420 Digital phone,8,1079.92
158,TIMMY SANDERS,Saturday 5th of August 2000,6 Cubicle Wall Clock  Black,4,12.96
158,TIMMY SANDERS,Saturday 5th of August 2000,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,10,97.2
159,Angelica Leon,Monday 12th of November 2001,Global Deluxe Steno Chair,3,207.84
159,Angelica Leon,Monday 12th of November 2001,Wirebound Service Call Books  5 1/2 x 4,10,96.8
159,Angelica Leon,Monday 12th of November 2001,Global Deluxe Stacking Chair  Gray,1,35.69
159,Angelica Leon,Monday 12th of November 2001,Safco Industrial Shelving,2,147.7
159,Angelica Leon,Monday 12th of November 2001,Telephone Message Books with Fax/Mobile Section  5 1/2 x 3 3/16,7,44.449999999999996
160,Sophear Meas,Wednesday 17th of April 2002,Sortfiler Multipurpose Personal File Organizer  Black,6,128.34
161,LIH-MEEI LEU,Friday 23rd of July 2004,Hon Multipurpose Stacking Arm Chairs,4,866.4
162,Roberto Ortiz,Tuesday 17th of September 2002,Xerox 1999,5,32.400000000000006
163,Ana Vieira-Ribeiro,Wednesday 23rd of May 2001,Newell 311,5,11.05
163,Ana Vieira-Ribeiro,Wednesday 23rd of May 2001,Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters  4/Pack,6,39.06
163,Ana Vieira-Ribeiro,Wednesday 23rd of May 2001,Howard Miller 13 Diameter Goldtone Round Wall Clock,3,112.64999999999999
163,Ana Vieira-Ribeiro,Wednesday 23rd of May 2001,Recycled Desk Saver Line While You Were Out Book  5 1/2 X 4,7,62.64999999999999
163,Ana Vieira-Ribeiro,Wednesday 23rd of May 2001,Poly String Tie Envelopes,10,16.299999999999997
164,Duong Trang,Wednesday 27th of September 2000,Xerox 1897,3,11.94
164,Duong Trang,Wednesday 27th of September 2000,Plantronics HL10 Handset Lifter,6,556.74
165,Bob Massola,Monday 9th of July 2001,Avery Hidden Tab Dividers for Binding Systems,7,4.2
165,Bob Massola,Monday 9th of July 2001,Avery Recycled Flexi-View Covers for Binding Systems,3,14.43
165,Bob Massola,Monday 9th of July 2001,Eldon Fold N Roll Cart System,9,100.62
166,Gloria Arredondo,Friday 5th of October 2001,Eldon Fold N Roll Cart System,4,44.72
166,Gloria Arredondo,Friday 5th of October 2001,Turquoise Lead Holder with Pocket Clip,2,13.4
166,Gloria Arredondo,Friday 5th of October 2001,Deluxe Rollaway Locking File with Drawer,2,665.4
166,Gloria Arredondo,Friday 5th of October 2001,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),6,31.68
167,Arthur Caldeira,Friday 24th of May 2002,Xerox 1995,7,45.36
167,Arthur Caldeira,Friday 24th of May 2002,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,4,933.52
167,Arthur Caldeira,Friday 24th of May 2002,Xerox 223,7,45.36
167,Arthur Caldeira,Friday 24th of May 2002,Wirebound Message Book  4 per Page,5,27.15
167,Arthur Caldeira,Friday 24th of May 2002,GBC Instant Index System for Binding Systems,9,23.94
168,BO-MING NG,Saturday 12th of October 2002,Safco Commercial Shelving,8,297.68
168,BO-MING NG,Saturday 12th of October 2002,Mitel 5320 IP Phone VoIP phone,6,907.14
168,BO-MING NG,Saturday 12th of October 2002,Hunt PowerHouse Electric Pencil Sharpener  Blue,5,189.89999999999998
169,Roberto Ortiz,Wednesday 8th of December 2004,Advantus 10-Drawer Portable Organizer  Chrome Metal Frame  Smoke Drawers,7,334.67
169,Roberto Ortiz,Wednesday 8th of December 2004,Trimflex Flexible Post Binders,1,17.1
169,Roberto Ortiz,Wednesday 8th of December 2004,Eldon Base for stackable storage shelf  platinum,10,389.4
170,YaPing Penta,Thursday 30th of March 2000,Avery 509,10,20.9
171,MONICA COLLINS,Thursday 8th of August 2002,Self-Adhesive Removable Labels,7,22.05
171,MONICA COLLINS,Thursday 8th of August 2002,Array Parchment Paper  Assorted Colors,8,58.24
171,MONICA COLLINS,Thursday 8th of August 2002,Howard Miller 13-3/4 Diameter Brushed Chrome Round Wall Clock,1,41.4
171,MONICA COLLINS,Thursday 8th of August 2002,Fellowes Bankers Box Recycled Super Stor/Drawer,7,377.85999999999996
172,Bethany Prendes,Tuesday 12th of November 2002,Chromcraft Rectangular Conference Tables,9,1706.22
172,Bethany Prendes,Tuesday 12th of November 2002,Newell 314,8,35.68
172,Bethany Prendes,Tuesday 12th of November 2002,Bush Advantage Collection Round Conference Table,7,818.51
173,Arthur Caldeira,Wednesday 26th of September 2001,4009 Highlighters by Sanford,6,23.88
173,Arthur Caldeira,Wednesday 26th of September 2001,Xerox 1881,1,12.28
173,Arthur Caldeira,Wednesday 26th of September 2001,Logitech Gaming G510s - Keyboard,1,67.99
173,Arthur Caldeira,Wednesday 26th of September 2001,Safco Industrial Shelving,2,147.7
174,Jason Sawyer,Saturday 20th of May 2000,Self-Adhesive Removable Labels,4,12.6
175,Duong Trang,Saturday 1st of February 2003,Wirebound Message Books  Two 4 1/4 x 5 Forms per Page,8,60.88
176,RENE CHANDON,Sunday 13th of April 2003,Tenex File Box  Personal Filing Tote with Lid  Black,8,99.28
176,RENE CHANDON,Sunday 13th of April 2003,Acme Rosewood Handle Letter Opener,10,31.8
177,Bob Massola,Sunday 12th of August 2001,Hewlett Packard LaserJet 3310 Copier,5,2399.95
177,Bob Massola,Sunday 12th of August 2001,Design Ebony Sketching Pencil,6,6.66
178,Flora Hester,Thursday 16th of May 2002,Sortfiler Multipurpose Personal File Organizer  Black,7,149.73000000000002
179,Martin Greenlaw,Tuesday 28th of September 2004,SAFCO Boltless Steel Shelving,8,909.12
179,Martin Greenlaw,Tuesday 28th of September 2004,Ideal Clamps,3,6.029999999999999
179,Martin Greenlaw,Tuesday 28th of September 2004,Logitech G602 Wireless Gaming Mouse,9,719.91
180,Amy Ng,Friday 25th of April 2003,Avery 489,10,82.8
180,Amy Ng,Friday 25th of April 2003,Avery Durable Plastic 1 Binders,9,40.86
181,Bethany Prendes,Thursday 7th of December 2000,iHome FM Clock Radio with Lightning Dock,8,447.92
182,Gregory Cutcher,Monday 17th of September 2001,Gould Plastics 18-Pocket Panel Bin  34w x 5-1/4d x 20-1/2h,6,551.9399999999999
183,Cheryl Nashir,Tuesday 23rd of September 2003,Logitech M510 Wireless Mouse,9,287.90999999999997
184,LIH-MEEI LEU,Monday 3rd of December 2001,Novimex Swivel Fabric Task Chair,4,603.92
184,LIH-MEEI LEU,Monday 3rd of December 2001,Jabra BIZ 2300 Duo QD Duo Corded Headset,9,914.3100000000001
184,LIH-MEEI LEU,Monday 3rd of December 2001,Newell 333,1,2.78
184,LIH-MEEI LEU,Monday 3rd of December 2001,Longer-Life Soft White Bulbs,3,9.24
184,LIH-MEEI LEU,Monday 3rd of December 2001,Xerox 1957,4,20.72
185,Arthur Caldeira,Tuesday 12th of February 2002,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,5,43.9
185,Arthur Caldeira,Tuesday 12th of February 2002,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,9,269.90999999999997
185,Arthur Caldeira,Tuesday 12th of February 2002,Global Deluxe High-Back Managers Chair,10,2001.9
185,Arthur Caldeira,Tuesday 12th of February 2002,Square Credit Card Reader,9,71.91
185,Arthur Caldeira,Tuesday 12th of February 2002,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,3,238.56
186,Gregory Cutcher,Friday 19th of December 2003,Globe Weis Peel & Seel First Class Envelopes,2,25.56
187,Ana Vieira-Ribeiro,Wednesday 30th of May 2001,Lumber Crayons,9,70.92
188,William Tuck,Wednesday 9th of August 2000,Artistic Insta-Plaque,5,78.4
188,William Tuck,Wednesday 9th of August 2000,Boston 1645 Deluxe Heavier-Duty Electric Pencil Sharpener,7,307.85999999999996
188,William Tuck,Wednesday 9th of August 2000,Advantus SlideClip Paper Clips,8,21.84
189,Roberto Ortiz,Friday 14th of December 2001,Staple-based wall hangings,2,7.8
189,Roberto Ortiz,Friday 14th of December 2001,Bose SoundLink Bluetooth Speaker,8,1273.6
189,Roberto Ortiz,Friday 14th of December 2001,Sanford Uni-Blazer View Highlighters  Chisel Tip  Yellow,1,2.2
189,Roberto Ortiz,Friday 14th of December 2001,Tuf-Vin Binders,2,50.52
189,Roberto Ortiz,Friday 14th of December 2001,Avery Poly Binder Pockets,4,14.32
190,LUIS ZUNIGA,Sunday 18th of November 2001,Bulldog Vacuum Base Pencil Sharpener,3,35.97
190,LUIS ZUNIGA,Sunday 18th of November 2001,Newell 318,9,25.02
190,LUIS ZUNIGA,Sunday 18th of November 2001,Tenex File Box  Personal Filing Tote with Lid  Black,1,12.41
190,LUIS ZUNIGA,Sunday 18th of November 2001,Redi-Strip #10 Envelopes  4 1/8 x 9 1/2,1,2.36
191,Angelica Leon,Monday 14th of June 2004,Staple-based wall hangings,4,15.6
192,Cheryl Nashir,Sunday 10th of October 2004,Deflect-o SuperTray Unbreakable Stackable Tray  Letter  Black,4,116.72
192,Cheryl Nashir,Sunday 10th of October 2004,C-Line Cubicle Keepers Polyproplyene Holder With Velcro Backings,3,11.34
192,Cheryl Nashir,Sunday 10th of October 2004,Storex Dura Pro Binders,2,9.5
193,Bethany Prendes,Monday 8th of April 2002,Xerox 1943,10,489.09999999999997
193,Bethany Prendes,Monday 8th of April 2002,Microsoft Arc Touch Mouse,5,239.8
193,Bethany Prendes,Monday 8th of April 2002,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,6,157.32
193,Bethany Prendes,Monday 8th of April 2002,Lexmark MX611dhe Monochrome Laser Printer,1,1019.99
194,Trini Whittaker,Tuesday 10th of October 2000,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,5,110.5
194,Trini Whittaker,Tuesday 10th of October 2000,Eldon Simplefile Box Office,9,89.55
195,TAHAR-MOURAD KEHILA,Wednesday 22nd of November 2000,Xerox 1883,8,211.04
195,TAHAR-MOURAD KEHILA,Wednesday 22nd of November 2000,Bretford CR4500 Series Slim Rectangular Table,10,1915.2
195,TAHAR-MOURAD KEHILA,Wednesday 22nd of November 2000,Westinghouse Mesh Shade Clip-On Gooseneck Lamp  Black,8,113.12
195,TAHAR-MOURAD KEHILA,Wednesday 22nd of November 2000,Hon 4700 Series Mobuis Mid-Back Task Chairs with Adjustable Arms,3,747.5699999999999
195,TAHAR-MOURAD KEHILA,Wednesday 22nd of November 2000,Safco Industrial Wire Shelving,4,307.16
196,Mitchol Hong,Monday 4th of November 2002,KLD Oscar II Style Snap-on Ultra Thin Side Flip Synthetic Leather Cover Case for HTC One HTC M7,8,77.76
197,MAVERICK MADISON,Friday 18th of April 2003,Fellowes Bankers Box Recycled Super Stor/Drawer,6,323.88
197,MAVERICK MADISON,Friday 18th of April 2003,OIC Bulk Pack Metal Binder Clips,7,19.53
198,Arthur Caldeira,Monday 12th of July 2004,SanDisk Ultra 64 GB MicroSDHC Class 10 Memory Card,8,255.92
198,Arthur Caldeira,Monday 12th of July 2004,Xerox WorkCentre 6505DN Laser Multifunction Printer,1,359.99
198,Arthur Caldeira,Monday 12th of July 2004,NETGEAR N750 Dual Band Wi-Fi Gigabit Router,4,360.0
198,Arthur Caldeira,Monday 12th of July 2004,Staple envelope,6,26.759999999999998
199,CHERYL KIRKSEY,Friday 11th of April 2003,While You Were Out Pads  50 per Pad  4 x 5 1/4  Green Cycle,1,3.78
199,CHERYL KIRKSEY,Friday 11th of April 2003,Wilson Jones Leather-Like Binders with DublLock Round Rings,8,69.84
200,Amanda Handerhan,Saturday 19th of August 2000,Recycled Desk Saver Line While You Were Out Book  5 1/2 X 4,7,62.64999999999999
200,Amanda Handerhan,Saturday 19th of August 2000,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,5,118.25
201,Gloria Arredondo,Monday 11th of November 2002,Jabra BIZ 2300 Duo QD Duo Corded Headset,3,304.77
201,Gloria Arredondo,Monday 11th of November 2002,Eldon Expressions Desk Accessory  Wood Pencil Holder  Oak,4,15.44
202,William Tuck,Thursday 17th of February 2000,Acco 7-Outlet Masterpiece Power Center  Wihtout Fax/Phone Line Protection,10,243.2
202,William Tuck,Thursday 17th of February 2000,Fellowes Bankers Box Recycled Super Stor/Drawer,9,485.82
203,RODNEY SITTON,Monday 24th of June 2002,Eldon 100 Class Desk Accessories,6,8.100000000000001
203,RODNEY SITTON,Monday 24th of June 2002,Xerox 1920,1,5.98
203,RODNEY SITTON,Monday 24th of June 2002,6 Cubicle Wall Clock  Black,1,3.24
204,Amanda Handerhan,Wednesday 24th of September 2003,Decoflex Hanging Personal Folder File,3,46.26
205,Stephen Park,Tuesday 24th of February 2004,AT&T CL83451 4-Handset Telephone,6,1235.94
205,Stephen Park,Tuesday 24th of February 2004,Global Low Back Tilter Chair,7,565.46
206,Cheryl Chan,Thursday 20th of September 2001,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,4,94.6
206,Cheryl Chan,Thursday 20th of September 2001,Memorex Micro Travel Drive 8 GB,7,72.8
206,Cheryl Chan,Thursday 20th of September 2001,Seth Thomas 13 1/2 Wall Clock,10,177.8
206,Cheryl Chan,Thursday 20th of September 2001,Convenience Packs of Business Envelopes,5,18.1
207,Patrick Cummins,Wednesday 5th of July 2000,Bush Advantage Collection Racetrack Conference Table,8,1696.88
208,Cheryl Chan,Thursday 7th of March 2002,Bevis Round Conference Table Top  X-Base,3,430.29
209,Janet Brock,Saturday 16th of June 2001,Tennsco Stur-D-Stor Boltless Shelving  5 Shelves  24 Deep  Sand,5,676.55
209,Janet Brock,Saturday 16th of June 2001,Economy Binders,6,2.52
209,Janet Brock,Saturday 16th of June 2001,Jabra BIZ 2300 Duo QD Duo Corded Headset,3,304.77
210,Juwan Austin,Saturday 29th of May 2004,C-Line Peel & Stick Add-On Filing Pockets  8-3/4 x 5-1/8  10/Pack,4,25.48
210,Juwan Austin,Saturday 29th of May 2004,GE General Purpose  Extra Long Life  Showcase & Floodlight Incandescent Bulbs,2,5.82
210,Juwan Austin,Saturday 29th of May 2004,Prang Colored Pencils,9,26.46
210,Juwan Austin,Saturday 29th of May 2004,Bretford CR4500 Series Slim Rectangular Table,9,1723.68
211,Eric Chen,Saturday 14th of August 2004,Bevis Round Bullnose 29 High Table Top,7,1454.39
211,Eric Chen,Saturday 14th of August 2004,Snap-A-Way Black Print Carbonless Ruled Speed Letter  Triplicate,3,113.82
212,Alfreddie Steward,Friday 10th of September 2004,Tenex File Box  Personal Filing Tote with Lid  Black,3,37.230000000000004
212,Alfreddie Steward,Friday 10th of September 2004,Home/Office Personal File Carts,4,139.04
212,Alfreddie Steward,Friday 10th of September 2004,BIC Brite Liner Highlighters,7,23.17
212,Alfreddie Steward,Friday 10th of September 2004,Xerox 195,3,20.04
213,Patrick Cummins,Friday 12th of November 2004,Bush Advantage Collection Round Conference Table,6,701.58
213,Patrick Cummins,Friday 12th of November 2004,Newell 311,5,11.05
213,Patrick Cummins,Friday 12th of November 2004,GBC Twin Loop Wire Binding Elements  9/16 Spine  Black,6,18.240000000000002
214,ALLEN SCHNEIDER,Saturday 8th of January 2000,Storex DuraTech Recycled Plastic Frosted Binders,9,7.6499999999999995
214,ALLEN SCHNEIDER,Saturday 8th of January 2000,Cardinal Hold-It CD Pocket,6,9.600000000000001
214,ALLEN SCHNEIDER,Saturday 8th of January 2000,Padded Folding Chairs  Black  4/Carton,10,566.9
214,ALLEN SCHNEIDER,Saturday 8th of January 2000,Seth Thomas 14 Putty-Colored Wall Clock,9,211.23
215,MONICA COLLINS,Tuesday 8th of January 2002,Avery Personal Creations Heavyweight Cards,5,46.150000000000006
215,MONICA COLLINS,Tuesday 8th of January 2002,Riverside Palais Royal Lawyers Bookcase  Royale Cherry Finish,5,2202.45
216,Duong Trang,Monday 4th of August 2003,Avery 489,1,8.28
217,Sophear Meas,Tuesday 11th of December 2001,Newell 350,9,29.52
217,Sophear Meas,Tuesday 11th of December 2001,GE 30524EE4,1,156.79
218,Eric Chen,Sunday 9th of June 2002,Cisco SPA525G2 IP Phone - Wireless,7,111.72
218,Eric Chen,Sunday 9th of June 2002,Logitech Mobile Speakerphone P710e - speaker phone,9,971.82
218,Eric Chen,Sunday 9th of June 2002,Avaya 5420 Digital phone,3,404.97
219,Janet Brock,Friday 3rd of May 2002,Post-it  Important Message  Note Pad  Neon Colors  50 Sheets/Pad,4,23.28
219,Janet Brock,Friday 3rd of May 2002,Eldon Mobile Mega Data Cart  Mega Stackable  Add-On Trays,3,70.94999999999999
219,Janet Brock,Friday 3rd of May 2002,Colored Envelopes,10,36.9
219,Janet Brock,Friday 3rd of May 2002,Wilson Jones Century Plastic Molded Ring Binders,9,37.35
220,Kavon Jackson,Tuesday 31st of July 2001,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,6,436.68
221,CHRISTINE LUU,Tuesday 21st of October 2003,File Shuttle I and Handi-File,3,53.42999999999999
221,CHRISTINE LUU,Tuesday 21st of October 2003,Tennsco Lockers  Gray,1,20.98
221,CHRISTINE LUU,Tuesday 21st of October 2003,Logitech Wireless Headset h800,3,299.96999999999997
221,CHRISTINE LUU,Tuesday 21st of October 2003,Square Credit Card Reader  4 1/2 x 4 1/2 x 1  White,9,53.910000000000004
222,Janet Brock,Friday 13th of August 2004,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,5,149.95
222,Janet Brock,Friday 13th of August 2004,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,3,197.96999999999997
223,YaPing Penta,Saturday 21st of April 2001,Home/Office Personal File Carts,9,312.84
224,Tan Nguyen,Thursday 6th of March 2003,Redi-Strip #10 Envelopes  4 1/8 x 9 1/2,1,2.36
224,Tan Nguyen,Thursday 6th of March 2003,Luxo Economy Swing Arm Lamp,9,179.46
224,Tan Nguyen,Thursday 6th of March 2003,Binney & Smith inkTank Erasable Desk Highlighter  Chisel Tip  Yellow  12/Box,9,18.18
